Datetime,Text
2022-06-08 23:07:33+00:00,"@KrauthBen @taipan168 @drgregkelly When I say 'we did it here' I'm referring to the system we worked
under, zero covid, then we stopped. We stopped trying to contain 
it. Even 'vaccines plus' is too much to lessen the long term effects 
of covid it seems."
2022-06-08 23:07:12+00:00,"Doctors Say “Do Not” Do This After Your COVID Booster

#news #coronavirus #covidvaccine #health
https://t.co/pej6shApVz"
2022-06-08 23:07:04+00:00,"@Baba_Ganoushy @me_sheer_ @juliagoolia1982 @str8shooter123 @Natheio2007 @BluewoodHomes dude you're about as far away from truth as possible. you're fine with dead obese people... because you're scared of vaccines

the covid pandemic has really exposed a lot of empty craniums in this world. it is what it is. a lot of them even died for their faulty thinking"
2022-06-08 23:06:43+00:00,Got word today my great nephew has transverse myelitis. Now in Boston children’s hospital. Covid vaccine. https://t.co/eIk6R6mUcs
2022-06-08 23:06:36+00:00,"Even though we’re over 2 years into this bullshit, my immunocompromised mom now has Covid because so many selfish and ignorant hogs refused to get a fucking vaccine because they’re literal babies."
2022-06-08 23:06:00+00:00,"#Moderna's experimental #COVID-19 vaccine that combines its original shot with protection against the omicron variant appears to work, the company announced Wednesday. https://t.co/I6wz1VDQ7d https://t.co/UwwW7AX4aZ"
2022-06-08 23:05:35+00:00,"@pjbimage @andy_utoronto @Kasrth @RichardCityNews @normsworld Experimental drugs/vaccines have saved millions of lives, covid would kill me so ya i’m still here."
2022-06-08 23:05:00+00:00,Moderna announced new data on Wednesday suggesting a new version of its COVID-19 vaccine will offer superior protection to its original formulation of shots. https://t.co/7jExPrqA8F
2022-06-08 23:04:05+00:00,"Better at what?

Moderna’s new Covid vaccine is five times better than the original https://t.co/fPpEdCOL5x"
2022-06-08 23:03:57+00:00,@s0f0nisba @tomhfh The mass phychosis in you is strong. The only mask that work are N95. Everything else is theatre. Long Covid is a cover up to vaccine injury
2022-06-08 23:03:50+00:00,"@RWJF Is one myth that vaccines prevent transmission of COVID?  I heard that MANY times from our ""trusted"" sources.  Undiscernible myths from truth at times."
2022-06-08 23:03:40+00:00,"@DanaJ98304 @AndrewLazarus4 @swedishchf @mcfunny @BottomleyFiona @katieorourke78 @AnyoneCanBeFit @Kibbysma @BarbaraGirouard @SimonMaxfield8 @TakethatCt @CoralBlob @crabb_vicki @ncdave4life @Monstercoyliar @TonyHui99 @_mamadeb @Kingey16 @TonyBaduy @FrankDElia7 @Top_Muppetries @quigley_jesse @foofdawg @Mchael21592783M @stevenmosher @greenboat @DCGreenZone1 @provaxtexan @volpiranyas @AGoldsmithEsq @infinitebritt @tenebra99 @i_am_joli_anne @JonInTn1 @melissa94307909 @Alaskacryptogi1 @SkepticalMutant @LiamKav @clownworld_bobo @wendy_Lynnette @docstardust @JustPlaying2Win @ghoppe @EstesPga @gobantwo2 @ZaynJaffer @Kathmarval @JawKneeFaiv @MickusDickus @policing_uk All COVID-19 products have a liability shield. That's because in a pandemic, the government wants products out fast, and don't want companies to stop for a long time. This is true of tests, vaccines, treatment - if ivermectin really had evidence, it would be true of it."
2022-06-08 23:03:32+00:00,"@SanMarcosGlass @efrances26 Or vaccines weaken immune system so you keep  getting Covid &amp; also outbreaks of shingles, statistics don’t lie, (governments &amp; drug companies do).  We also now have new disease, SADS (sudden adult death syndrome) because so many people are dying in their sleep, usually 3 vaxed."
2022-06-08 23:03:29+00:00,I got COVID 2 months ago and I’m pretty sure the vaccine saved my life
2022-06-08 23:03:27+00:00,"@globalnews And people like me, who are unvaccinated, got covid and don't even get sick. I'm glad I didn't get vaccinated because ice had hangovers that were worse.  I had no symptoms and was completely fine. A vaccine wouldn't have changed that. Vaccine is useless and pointless"
2022-06-08 23:03:00+00:00,Listen to how vaccine misinformation made the COVID-19 death toll worse. Learn more via @NPR: https://t.co/pL26iC0BFl
2022-06-08 23:02:33+00:00,"Monkeypox becoming established in non-endemic countries warns Tedros; calls for more testing, vaccines to end COVID pandemic https://t.co/WyDY3F8FK2 https://t.co/gItJEJWOYW"
2022-06-08 23:02:31+00:00,Anyone who supports Covid vaccine mandates or any type of coercion - for this age group especially - is entering into unchartered ethical and legal waters. https://t.co/TZPmwGmZSZ
2022-06-08 23:02:22+00:00,@Bibbeth6 Bingo = Indy2. Boris. West Minister. Queen Jubilee . Brexit. Partygate. Tories. And Indy2 again. Not Bingo = Covid Vaccine. Ukraine support. Scottish NHS. Ferries. Alba party. Trans. Alex Salmond. Husband🤥. Train schedules. Botox. Nike. Taxes for living abroad.
2022-06-08 23:02:08+00:00,"Vaccines are safe!

Join the growing number of people who have taken action to protect themselves and their loved ones from COVID-19. #GetVaxxed so we can #GetBackOnTrack. https://t.co/Gc7coNAdWh"
2022-06-08 23:02:05+00:00,"You're the shopkeeper, covid the thief. 1st time in your shop 'vid lingers &amp; wanders, catches your attention b4 holding you up 🔫. You noted the scars and tatts. 6 months later 'vid walks into your store and you hold him there 🔫 4 cops. Vaccine is u noting scars and tatts."
2022-06-08 23:01:59+00:00,"There are only two genders, Joe Biden didn't win the election, my firearms are not for killing, they are for defending. You're a fucking idiot if you scream my body my choice on abortions but want to make the covid vaccine shots mandatory."
2022-06-08 23:01:57+00:00,Or how on the uk government site they’re offering to pay ppl if any COVID-19 vaccine made them sick…lol folks reallll quiet about that one.
2022-06-08 23:01:37+00:00,"@myssticflower @Quelle33 You are not only cynical, but dangerously misinformed. COVID infections carry a risk of illness and death that is many times the risk of any of the current vaccines.
Required reading: Anything by @sailorrooscout."
2022-06-08 23:01:33+00:00,@FrankGrimes_Jr So could the vaccine adverse events be mislabeled covid and then it gets worse not better.  There is risk so people can't hate those who don't get vaxxed. They should not fear the unvaccinated and demand they be fired or segregated. Do not shun family friends or neighbours.
2022-06-08 23:01:13+00:00,"@Nightwalker1206 @MeljCunningham @theage Once the pandemic subsides, people will be able to make their own vaccine choices, as they are with yearly flu vaccines. So far covid has killed 1+M ppl, but the vaccine turned the tables. 
Some few people are suffering casualties, but the war is being won."
2022-06-08 23:00:45+00:00,"I'm so frustrated &amp; fed up with anti-vaxers spreading misinformation about covid vaccines. Someone just posted on FB that vax cause an increase in still births. So, if I were a young mom reading this true or not I'd be anxious about it. Why do people do this?
#idiotseverywhere"
2022-06-08 23:00:41+00:00,@tahiniok @dynamite1019 @rebecca_fachner Companies can mandate vaccines. They’ve done it long before Covid. My wife as a nurse had to get a laundry list of them. Military has had to get even more than that for many years. Are you saying those are all illegal too? Or is it just for this one? 😒
2022-06-08 23:00:40+00:00,4th COVID-19 vaccine dose gives 'significant' immunity boost (⁦@jjhorgan⁩ @AdrianDix  https://t.co/5XATXAXaxf
2022-06-08 23:00:33+00:00,COVID-19: Vaccine - https://t.co/Y5On5nA96V https://t.co/TSZtcdtYwP
2022-06-08 23:00:16+00:00,"- 63.9% of people have had three doses of a COVID-19 vaccine* 
- 82.8% of people aged 12-15 have had one dose of a COVID-19 vaccine
- 79.1% of people aged 12-15 have had two doses of a COVID-19 vaccine 
- 49.9% of people aged 5-11 have had one dose of a COVID-19 vaccine"
2022-06-08 23:00:16+00:00,"COVID-19 update – Thursday 9 June 2022

In the 24-hour reporting period to 4pm yesterday: 

- 96.5% of people aged 16+ have had one dose of a COVID-19 vaccine 
- 95% of people aged 16+ have had two doses of a COVID-19 vaccine https://t.co/JphLBcJnDR"
2022-06-08 23:00:12+00:00,Moderna said on Wednesday its bivalent Covid-19 vaccine booster that contained a vaccine targeting the Omicron variant showed a stronger immune response against the variant. https://t.co/rJyud0gVtL
2022-06-08 23:00:09+00:00,"@freeandwildCA @stephen_taylor Wow so you don't believe the expert science or medical advice. Did covid affect your brain or just your memory. Show me where the government said they definitely wouldn't make vaccine mandatory. It had to be done, and still should so the virus could be eliminated"
2022-06-08 23:00:03+00:00,CPS holds COVID vaccine events each week. Vaccines are the best way to protect yourself and your loved ones from COVID. Find an appointment and sign up for COVID testing at this link https://t.co/ejVdjp81l1 or call our Healthy CPS Hotline at 773-553-KIDS (5437). https://t.co/xYqsNCWDFe
2022-06-08 23:00:00+00:00,"@alexmeshkin Dude it’s okay to admit you were wrong. These vaccines aren’t perfect and I’m in favor of an update, but it’s delusional to argue they haven’t greatly changed the risk profile of COVID."
2022-06-08 22:59:36+00:00,"@COVIDcarditis @Icha20211 @POTUS @WhiteHouse @SenSchumer @FLOTUS @TeamPelosi @SpeakerPelosi @VP Where is the video of him saying if you take the vaccine, you will not get covid ... where is the video? I want to see it ... I've seen video stating the vaccine would greatly increase our chances of SURVIVING covid. Where is the video stating the vaccine prevents covid? https://t.co/Vf0R1g8EkN"
2022-06-08 22:59:05+00:00,"“As a safety measure, further booster vaccinations should be discontinued. “

Adverse effects of COVID-19 vaccines and measures to prevent them | Virology Journal | Full Text https://t.co/psLdgTe1xx"
2022-06-08 22:59:04+00:00,@kahnkidz There is no reason for a healthy child to get a single covid vaccine....NOT ONE!
2022-06-08 22:58:56+00:00,@Timcast Fuckin Covid vaccine
2022-06-08 22:58:50+00:00,@RebelNewsOnline But as of today the jab is only 28.9 percent effective to feel safe from getting the jab . Which is less than any flue vaccine that is available today. So the Covid shot is pretty much a loss!
2022-06-08 22:58:49+00:00,"@p_u_p_i That usually only lasts a day or two. Trust me, its better than having covid without the vaccine."
2022-06-08 22:58:28+00:00,"COVID Vaccine and Food Allergies: Is It Safe To Get?

#coronavirus #healthyeating #news #healthy
https://t.co/gIm2SfW8AV"
2022-06-08 22:58:26+00:00,@FrankGrimes_Jr We just want to help people understand that they can get covid spread covid get really sick and die even though vaccinated and the vaccine has many adverse events so is these events also being labelled covid. Health Canada says mild cold or flu  symptoms are an adverse event
2022-06-08 22:58:23+00:00,@JackPosobiec @lynnwa Yet no talk about Covid vaccines?
2022-06-08 22:58:20+00:00,"Mandatory MONkEYPOX Quarantines

We've seen these lies before, and we didn't have a good ending before.
We know about the COVID-19 Vaccine lies, so we shouldn't have any trust in Theresa Tam or our Health Care System. 
Theresa Tam and Trudeau will turn MONkEYPOX into COVID 2.0."
2022-06-08 22:58:15+00:00,"For ""a mysterious syndrome"", read; The Covid 19 Vaccine!
#myocarditis https://t.co/yOFJ8hEalX"
2022-06-08 22:58:14+00:00,"COVID vaccines may impair long-term immunity to the virus
Research suggests that vaccination against COVID via mRNA vaccines may reduce body's ability to produce key type of antibody.
https://t.co/eWwUTrJR4u"
2022-06-08 22:58:01+00:00,@EssexPR @VictorRickett @danwootton @GBNEWS This certainly sounds off unless children have chronic illness. I keep asking why making everyone have vaccines regardless is essential particularly when a lot of them have had covid already.
2022-06-08 22:57:59+00:00,"@Pro_1st_n_2nd @WEBV5 @Phil_Lewis_ Cars - airbags and seat belts were created and required 

Covid - far more people die from@covid vs the vaccine 

Knives - ~100 a year. Pretty small but we could regulate them I guess. I prefer going after something that is 450 times more legal"
2022-06-08 22:57:53+00:00,@ShinjaNinja1 @covid_parent @TorontoPearson He’s NWO and vaccine death is part of their agenda.
2022-06-08 22:57:48+00:00,"@cornoisseur @sailorrooscout Seriously, imagine if the flu vaccines only updated once every few years instead of annually, and in order to have any protection at all you'd need one shot every four months. The current covid booster regimen is simply not stable and will lead to booster fatigue."
2022-06-08 22:56:40+00:00,"@Nightwalker1206 @MeljCunningham @theage You're highlighting the wrong thing. The key stat is 0.0046% were injured by the vaccine. 

Meanwhile more than 50% had milder covid and, say, 5% avoided death or long-term effects of covid. 

Those few will be hurt and mad, but the benefit is 1000+ times better than the cost."
