Datetime,Text
2022-06-09 22:46:45+00:00,"@battyrash I understand your anger.  The way some were coerced over the covid vaccine was wrong.  However vaccines do work. 
 HPV is an important vaccine for your daughter.  It will mean she won’t need intrusive smear tests when she’s older.  I wish I could get it but I’m too old."
2022-06-09 22:46:39+00:00,Researcher: ‘We Made a Big Mistake’ on COVID-19 Vaccine https://t.co/ZIOZjx7mR3 via @epochtimes
2022-06-09 22:46:06+00:00,"COVID is real, masks work, the world is round and vaccines don't cause autism, your dumb assery causes all of these"
2022-06-09 22:45:17+00:00,"OMT / RIVM? 
Wat vindt u van dit onderzoek?

“Severe Covid is rare in people who didn't get the vaccine.  Survey of 300,000 Reveals.

Self-reported outcomes, choices and discrimination among a global COVID-19 unvaccinated cohort”
https://t.co/v1lvMyOxiB"
2022-06-09 22:45:10+00:00,"As of 4pm today, Cambridge is reporting:
90 newly reported COVID-19 cases.
0 newly reported COVID-19 deaths.
64.1 cases per 100,000 residents, 7-day moving average.
93% of residents with at least one vaccine dose and 77% fully vaccinated.
More at https://t.co/YgmNLKcIMc #CambMA https://t.co/HqmqxVbDz4"
2022-06-09 22:45:08+00:00,And oh yeah. 2 negative Covid tests. Vaccines are highly effective.
2022-06-09 22:45:07+00:00,"@V3BluesMan @McirishPaddy @LeoVaradkar He wasn’t in 2020 when he got covid and when his long-covid started.

You can get LC from the vaccine, but it’s much, much more common from infection.

Regardless of how you got it, both groups deserve treatment."
2022-06-09 22:45:03+00:00,I know we have vaccines that are mostly working on COVID but have we tried drinking public pool water?
2022-06-09 22:45:02+00:00,"😱Wake Up Folks!

We’re Never Going Back to Our Pre-Covid World...
     This Is How It All Ends☹️

---&gt; https://t.co/1pD8Bbggwh 

#COVID19 #Covid #CovidVaccine #NewWorldOrder #GreatReset #Prepper #Prepping"
2022-06-09 22:44:45+00:00,"@sKiwLRe8Y9tfOMh @Parisire @brooklyn3r @SteveBizzel @causerie @RadioFreeTom @bdonedone A lot of people who reported ""long covid"" early on never had covid at all!! Can't do this kind of study anymore since almost everyone has antibodies from either vaccine or exposure by now, but good thing we did then! https://t.co/66rancbI5g."
2022-06-09 22:44:40+00:00,"Saying the covid vaccine is safe does not answer a fundamental questions: what are the side effects and who do those side effects adversely impact? 

Our entire healthcare establishment seems to have ignored these questions entirely. The entire conversation has been shutdown."
2022-06-09 22:44:15+00:00,"@RNCResearch You weren't for women, or any person controlling the circumstances regarding their bodily autonomy regarding  the Covid vaccine though right?"
2022-06-09 22:44:02+00:00,Biden Administration Makes Available 10 Million Doses of COVID Vaccine for Kids Under 5 — Before FDA Authorizes Shot • They are coming for your kids….it’s up to YOU to protect them!!! #protectOurChildren  https://t.co/2fySozB4Jg
2022-06-09 22:43:53+00:00,"@phoemama @zeynep I’m aware of this statistical concept. But the absolute number of vaxxd covid deaths during the Omicron surge was at least 100,000. That’s a staggering number which belies Hotez’s narrative that vaccines nearly eliminate death risk &amp; that only the unvaxxd are dying. https://t.co/bb95VWjhU1"
2022-06-09 22:43:29+00:00,"Severe COVID ‘Rare’ in People Who Didn’t Get Vaccine, Survey Reveals.
A survey of 300,000 ppl who didnt get the vaccine revealed the unvaxxed didnt place a disproportionate burden on health systems experiencing very low rates of hospitaliz &amp; severe COVID19 https://t.co/V36Ub17aDb"
2022-06-09 22:43:21+00:00,"Covid-19 News Story that Has Me Concerned about More than the Virus | by Justiss Goode | Jun, 2021 | Medium - via @pensignal  Read this story https://t.co/v9WnKMXVZe about how one #teenager struggled to go against his parents wishes about getting the #covid #vaccine this year."
2022-06-09 22:43:06+00:00,#covid #vaccine #vaers #VaccineDeaths #vaccineinjuries #savethechildren These criminals plan on authorizing it and pushing the poison on the kids at all costs 🤬🤬🤬 https://t.co/CtRLThAkU4
2022-06-09 22:42:32+00:00,"@SecBecerra @Nestle @DFWAirport @Kendamil_USA @Dulles_Airport @BubsAustralia @POTUS @VP @HouseDemocrats @WhiteHouse @CDCgov Bidens reckless vaccine only strategy and mass infection strategy already cost 575,000 + needless lives lost and disabled more. Allowing mass infection and Americans to dev disabling long covid is not keeping businesses or schools open safely. Vaccines not enough. https://t.co/0T6kgDHwfp"
2022-06-09 22:42:11+00:00,"@jayjay12246 @AEClarke_Books @RubenJa80986998 @DrEricDing @DrWilliamKu Yes things are changing with Covid guidance, info + data regarding Omicron variants. Vaxxed r getting infected more now w/ Omicron. Omicron is far more transmissible. Vaccines made for the original strain can't stop infections in vaxxed. I agree w/ the rest @AEClarke_Books said."
2022-06-09 22:41:31+00:00,"What a Booster Shot Really Does To Your Body

#coronavirus #news #health #covidvaccine
https://t.co/EPLbMtu9tS"
2022-06-09 22:41:26+00:00,"@wabbit89 @dmhendrix20 @davidhogg111 U wanna go line by line:
1. The Covid vaccine requires infinite doses and is still ineffective.
2. Defining and isolating people based on all sexualities except hetero is division.
3. The leading cause of the mortality of black men 18-44 is homicide by black men. https://t.co/ssPXemIXJO"
2022-06-09 22:41:20+00:00,"The #immunocompromised will die. 
Either from Covid caught in a healthcare setting. Or from avoiding going to GP/hospital because of the Covid risk.
How can @sajidjavid do this, before vaccinating the #immunocompromised with #Evusheld, the vaccine which works for us?
#rationing https://t.co/cNzFLS8cqD"
2022-06-09 22:41:07+00:00,"Lockdowns, masks and vaccines caused harm with Covid which is coming to light. 

We are about to make the same mistakes with Monkeypox. 

Now Google the definition of insanity https://t.co/mqV7YEreUQ"
2022-06-09 22:40:37+00:00,"@BlovedBlackRose The people who die from the flu are the same people vulnerable to Covid. Their immune systems are compromised. Unless you've had chemo or some other condition that puts you in this camp, your fear is irrational. The Covid vaccines don't do jack shit and are deadly."
2022-06-09 22:40:35+00:00,"@Bhaktan4 @CherylR09307747 that would suggest there is no profit potential in covid hysteria, bulk vaccine orders with tax payers money"
2022-06-09 22:40:33+00:00,Peer-Reviewed Studies Confirm Vaccine/Mask Mandates Did Not Stop COVID Spread In Schools &amp; Universities - https://t.co/EjsufbOnBR https://t.co/IHZsNSaL6i
2022-06-09 22:39:52+00:00,Doctors ‘baffled’ by sudden uptick in “Sudden Adult Death Syndrome” despite Government data proving COVID Vaccine is to blame https://t.co/uoYi6g8pd6 prin @SGT Report
2022-06-09 22:39:33+00:00,New COVID-19 Vaccine May Be Option For Troops With Religious Concerns https://t.co/h4suOx5sn7
2022-06-09 22:39:19+00:00,@ChinloyMarlene @ArtValley818_ I don’t don’t believe for one second that this isn’t part of a plan!!! To coincidental— the left are out to disarm us for complete control. They and Biden don’t care who has to die to make it happen. Look how they forced the Covid vaccine on us.
2022-06-09 22:38:47+00:00,"COVID Vaccines Linked to New Type of Incurable, Fatal Degenerative Brain Disorder https://t.co/woJnxKOSdi"
2022-06-09 22:38:37+00:00,All related to Covid Vaccines!🤬🙏🏼 https://t.co/sAlhbOuGvI
2022-06-09 22:38:36+00:00,@MarkLevineNYC You must be very unhappy about this since you’re always promoting the COVID VACCINES.
2022-06-09 22:38:31+00:00,"@fissel_kelly @now_1984is @PWM62 Ahh, you mean the laws for the healthcare workers. Fun fact, all states have vaccine mandates for far more than covid when it comes to healthcare workers. They're in a special profession where they have to do that to protect lives."
2022-06-09 22:38:27+00:00,IDIOTS! The vaccine hasn’t been around for 75 yrs. COVID was not known for 75 yrs. THERE ARE OTHER VACCINES THAT ARE EFFECTIVE FOR COVID- SUCH AS MODERNA. https://t.co/a7uC9CzDHU
2022-06-09 22:38:22+00:00,I do not believe that any government officials are actually getting the COVID vaccine. I believe it's a fake. Just my opinion. https://t.co/2f6j2I6zvi
2022-06-09 22:38:21+00:00,"ITS the COVID vaccine people!  You don’t read?  #BillGates and the #NWO peeps are working to euthanize billons of people.  They want Anglo people gone as Asians are easier to control.  The US Constitution, #PresidentDonaldJTrump and our patriots stand in their way. https://t.co/bA571geJx8"
2022-06-09 22:37:20+00:00,@254Obama @FoxNews Which part? The part where the bill comes due and you need to pay for it? That was covid my friend. Trillions of relief and vaccines. Trillions in losses. It always comes due.
2022-06-09 22:37:20+00:00,"The Calgary Zoo is responding to comments suggesting that lowland gorilla Kimani's cancer is the result of a COVID-19 vaccine.

""Kimani’s behavioural changes began four months ago – she received her COVID-19 vaccination very recently. The two are not related,"" the zoo says #yyc https://t.co/aR7Mf1mMhD"
2022-06-09 22:35:54+00:00,Dr. Richard Feldman column: Data on natural and vaccine-driven COVID immunity growing; immunity after infection is roughly the same or greater than immunity from vaccination. No shit doc! https://t.co/W5y85oaR0L
2022-06-09 22:35:46+00:00,"I’m a Virus Expert and Most People Catch the Virus This Way Now

#coronavirus #news #health #doctors #coronavirustips #covidvaccine
https://t.co/aHNrGPpCDY"
2022-06-09 22:35:40+00:00,Moderna says new COVID-19 vaccine shot tweaked for Omicron shows improved protection https://t.co/YTEYrTQmjE
2022-06-09 22:35:38+00:00,Anti-COVID vaccine radicals have morphed into anti-every vaccine https://t.co/dazLSlzYVG
2022-06-09 22:35:21+00:00,"@infinite_ink @inkitchnz The vaccine doesn’t stop you from getting or passing on covid so if as so many jab enthusiasts keep telling us it only lessens the effects of covid what’s the point of the mandates? 

It’s utter nonsense"
2022-06-09 22:35:18+00:00,"Obviously all vaccines should be free, and the covid (and it's boosters) are! So....."
2022-06-09 22:35:05+00:00,"@mike_t_wright @Belalhamm I'm playing it down and if I get a sense of it getting emergency cleared for here I'll play it back up, but it won't have the big impact again since people are over the covid fears now and side effects have been proven on all vaccines.I got the moderna 2 shots and still got covid"
2022-06-09 22:35:01+00:00,"7 States Where COVID Cases are Rising Fast

#coronavirustips #coronavirus #news #covidvaccine #health
https://t.co/cnBwV9SsG8"
2022-06-09 22:34:58+00:00,"@Nkalala @Iceman_cometh1 @BluewoodHomes I seem to be. Supposed to be highly vulnerable but no shielding, mask or vaccine &amp; no covid...not even once."
2022-06-09 22:34:56+00:00,"Govt. pushing for more vaccinations while CDC covers up injuries, deaths from COVID-19 vaccines https://t.co/t0rMgHC2Ms"
2022-06-09 22:34:45+00:00,The study showed that immune function among vaccinated individuals 8 months after the administration of two doses of COVID-19 vaccine was lower than that among the unvaccinated individuals. https://t.co/4Sj2Mj67bs
2022-06-09 22:34:37+00:00,"@W1ldC4rdW0lf @spoopybirbbuddy @Tumbahippo @Kamaniki In that same research, neither do masks which is why they rushed to make vaccines in the first place. You can still catch, carry, and spread Covid with a mask, it's the vaccine that makes it much more difficult."
2022-06-09 22:34:27+00:00,"@fivedaysafox @elisawine14 There's literally nothing in the article to link it in any way to Covid vaccines - SADS isn't new.

6 responses isn't ""enormous"".

Also, Substack! Good luck on the grift. /s

https://t.co/6XGzOfFYlv"
2022-06-09 22:34:11+00:00,@grannywheelz @DanNewsBuff @NovElection2024 How come more people died from Covid with Biden? He already had the vaccine when he took over.
2022-06-09 22:33:55+00:00,"https://t.co/ArTS03EUlx
You are more likely to get Covid from vaxx then without. I REPEAT vaccines actually helps you get Covid"
2022-06-09 22:33:04+00:00,"LIES AND COLLUSION 

FDA Sued Over Hiding Records From Moderna COVID-19 Vaccine Approval.

COULD GET INTERESTING…
BY NATALIE WINTERS

https://t.co/2I73hdN67k"
