Datetime,Text
2022-06-27 18:51:19+00:00,"@nycHealthy Let's remember HIV and plan an effective, wide-scale, and clearly communicated vaccination plan for monkey pox before it's out of hand. Your initial effort was a mess. Bring in some kind of aggressive (and gay) consultant to DO THIS NOW."
2022-06-27 18:51:18+00:00,@FiveTimesAugust Monkey Pox or aids? https://t.co/HRIMkODBda
2022-06-27 18:51:09+00:00,"PODCAST| Monkeypox: How it spreads, when to test and why people 42 and up may be protected https://t.co/ossXQVTQCQ"
2022-06-27 18:51:09+00:00,"Here we are #2000,forgotten about the monkeypox🤭"
2022-06-27 18:50:43+00:00,@zsimayi For small monkey pox 🐒🙈
2022-06-27 18:50:41+00:00,"Spain 🇪🇸

34 confirmed Monkeypox case
1046 total case confirmed in Spain
3 Day growth rate: 3,4%
Total Confirmed Cases 4730 Worldwide

#monkeypox #Affenpocken #who
#virus #vaccine #Spain https://t.co/rI8sOMqE7j"
2022-06-27 18:50:26+00:00,@America1Scotty Monkey Pox- Aids? https://t.co/OOVlXN2ZJv
2022-06-27 18:50:24+00:00,"Well, boys, I'm (halfway)vaccinated against monkeypox. https://t.co/G5zq8aqM8w"
2022-06-27 18:50:22+00:00,"As #Omicron variants keep evolving, new data has important public health implications &amp; provides the immunologic context for surges among people with high rates of vaccinations &amp; previous infection! As #BA5 &amp; airborne #monkeypox keep rising=masks indoors must be mandatory @POTUS"
2022-06-27 18:49:56+00:00,"@JMatthiasFord Thanks for being vulnerable enough to talk about your experience having monkeypox and providing more information on how it spreads and how it can be treated, if exposed. You’re doing GODS work Matt and hope you heal up quickly!! ❤️❤️❤️❤️"
2022-06-27 18:49:42+00:00,First case of monkey pox in Nebraska confirmed today by @NEDHHS A man in his 30s who recently traveled internationally.
2022-06-27 18:49:35+00:00,"Clean eating and seconds on monkey pox panic porn is my jet fuel.... I'm wasting a way.  MSM, I'm begging you... Turn it up!

https://t.co/J7Qby4E9Ec"
2022-06-27 18:49:27+00:00,"Is monkeypox the new COVID? NOPE. Do we have the facts? YUP! 

Stay up to date on the facts regarding monkeypox.

(If you believe you have been exposed, have symptoms or are curious about a vaccine, DM us with any questions.) https://t.co/x8pBFWlowN"
2022-06-27 18:49:21+00:00,@Gregg02784748 @WCCO Monkeypox is also airborne and highly transmissible. Pride month has nothing to do with this.
2022-06-27 18:49:01+00:00,@ReefSixtyNine69 Where'd Monkeypox go ?
2022-06-27 18:48:45+00:00,@nickhedley Whats new with this goverment...monkeypox is here calamani lotion is coming
2022-06-27 18:48:40+00:00,We Can't Let Monkeypox Turn into a Repeat of COVID https://t.co/VFwzDuOT47 via @sciam
2022-06-27 18:48:35+00:00,@oli_stimpy It’s the covid tent you present at before you can go in but they do it for monkey pox now too
2022-06-27 18:48:14+00:00,Monkey Pox ??? 😖
2022-06-27 18:48:00+00:00,"If you hear #monkeypox not yet in SA in news, know that it's a matter of time. If you hear possible R40 petrol in news know its a matter of time. If you hear a possible 6th wave know its a matter of time. Its all planned but you get clues as to when its coming ;)"
2022-06-27 18:47:59+00:00,I'm seeing more people coming out about getting the monkeypox. I feel like the cases are being underreported
2022-06-27 18:47:44+00:00,"#MonkeypoxVirus #MonkeyPox
@mtosterholm
@DrEricDing @ScottGottliebMD @EricTopol
@CDCgov @nytimes @SPIEGEL_English
@BBCWorld @France24_en @corriere 
Monkeypox June 27 fourth report.
Outside endemic areas in Africa:
All cases 4,908 (4,702 confirmed)
USA 238 (236 confirmed) https://t.co/tbEco4FFAN"
2022-06-27 18:47:36+00:00,@SamaraAxSapph When have they started doing monkey pox checking tents
2022-06-27 18:47:06+00:00,"#monkeypox 
#MonkeypoxVirus 

read the requirements to be eligible

what's in the vaccine for these people? 

https://t.co/3ZDxeoiGwL"
2022-06-27 18:46:52+00:00,So #Monkeypox is not a global emergency for now. Here's 3 things we need to know next about how it's mutating and spreading https://t.co/94xfVV6Fg9 via @ConversationEDU
2022-06-27 18:46:44+00:00,@axios Have there been any recent cases of monkeypox that are outside the LGBTQ+ community? Just curious.
2022-06-27 18:46:39+00:00,"@cafreeland @liberal_party @PrideToronto Happy Monkeypox day, I hope!"
2022-06-27 18:46:24+00:00,Do I have monkey pox?
2022-06-27 18:46:10+00:00,Monkeypox is mutating 12 times faster than expected as cases continue to rise https://t.co/TBXknYUTFH
2022-06-27 18:46:09+00:00,What’s a bitch gotta do to get a monkey pox vaccine
2022-06-27 18:46:03+00:00,"#monkeypox First Death.
The @WHO did not mention the first death in its decision to call this an ""evolving health threat"" rather than a Public Health Emergency of International Concern.
They did confirm one death in an immunocompromised individual here:
https://t.co/XetKBNWhii"
2022-06-27 18:46:02+00:00,"@Jules31415 I'm old enough to remember when kids were so cruel as to say, ""insert name here"" brought AIDS to the U S A."" Origin story was a monkey. But nah, liberalism is the new pandemic. Monkeypox is the ruse."
2022-06-27 18:45:57+00:00,"Now the rising oil price is really annoying. I hope that the war and epidemic will end soon, and another epidemic called monkeypox will appear. Please take precautions and wear masks at any time to protect your own safety.😷😷😥😥 https://t.co/SlUTnXMZuH"
2022-06-27 18:45:52+00:00,@kjn_45 *proceeds to get monkey pox*
2022-06-27 18:45:27+00:00,WHO stops short of declaring monkeypox a global emergency as cases surge https://t.co/SP5SdTYMQG via @detroitnews
2022-06-27 18:45:08+00:00,DC health announcing monkeypox vaccines via Twitter is not the way that public health should be done 🤦🏻‍♀️ (they also don't have a way to sign up to be notified for more vaccination appointments for those who are eligible) https://t.co/wPSN7BPlJ4
2022-06-27 18:45:05+00:00,The Douglas County Health Department on Monday confirmed their first case of monkeypox. https://t.co/usboeMQ2Fi
2022-06-27 18:45:02+00:00,New York City waiting for additional doses of monkeypox vaccine after high demand exhausts supply https://t.co/s5uzx3IgKY
2022-06-27 18:44:56+00:00,@SavingAmerica4U Monkeypox next
2022-06-27 18:44:30+00:00,"Minnesota has reported a presumptive case of monkeypox, an infectious disease that has raised concerns because it has emerged globally over the past year and has been found in 26 U.S. states. https://t.co/AbBXH6UqGE"
2022-06-27 18:44:24+00:00,@mixmckenzie @MerissaHansen17 One stop shopping.  Monkeypox and covid.
2022-06-27 18:44:18+00:00,"@Jules31415 Just as only everyone in the entire world suspected,  monkeypox equals AIDS"
2022-06-27 18:44:13+00:00,First monkeypox cases reported in #Nebraska: https://t.co/HtleviKuFA
2022-06-27 18:44:06+00:00,"Apparently, the vaccine for smallpox has ~85% efficacy against monkey pox."
2022-06-27 18:43:38+00:00,"$CMRX too... Remember $BNTX to $PFE for COVID? 

Now, $CMRX to $EBS for #monkeypox. Except $CMRX will lock in as many contracts as possible before the deal closes and even if it closes, still locks in $300M+ in upfront cash and 15-20% in royalty

It's holding $2 on bearish day https://t.co/RrjFrzpjOK"
2022-06-27 18:43:32+00:00,The health department and CDC saying Monkeypox isn’t airborne is going to result in so many deaths and permanent disabilities.
2022-06-27 18:43:27+00:00,@nahimgood23 @Words_Of_Will_ Dont forget your monkeypox vx tho phish brah
2022-06-27 18:43:25+00:00,"@KatieDaviscourt Yay, monkeypox for everyone!"
2022-06-27 18:43:21+00:00,Le Minnesota signale le premier cas de monkeypox https://t.co/d0d0sW2beC
2022-06-27 18:43:15+00:00,"Back to work. Does anyone have a diagnosis they are curious about that I can do a PICOT research analysis for, even if the person does not have it? I'll provide level 1 analyses. The main illess/morbidity we lack #Health information with evidence thus far is #monkeypox."
2022-06-27 18:43:04+00:00,@DrTomFrieden It's not just monkey pox.  The US has been asleep at the pandemic wheel for decades.  We are seriously lacking in tracking COVID.  WE ARE SERIOUSLY LACKING IN DISEASE AWARENESS &amp; DEFENSE PREPARATION.
2022-06-27 18:42:54+00:00,"@Xenosbreed @Joel_inPA @GovernorTomWolf No one is trying to ban abortions.

Wow. You are right. Type anything and it simplifies the arguments. Thanks for the advice."
2022-06-27 18:42:30+00:00,"@sajidjavid Ba4-5 wave here right now, hepatitis in schools, monkeypox. What lessons learned?. It's still happening, just no test and trace in place to show it!!!."
2022-06-27 18:42:25+00:00,"@ProObamaAgenda @omaha_scanner @HealthDouglasCo Might wanna look up the ""contact"" you have to have with a person to spread monkeypox."
2022-06-27 18:42:16+00:00,"Ba4-5 wave here right now, hepatitis in schools, monkeypox. What lessons learned?. It's still happening, just no test and trace in place to show it!!!. https://t.co/nMYlMUMHOf"
2022-06-27 18:42:14+00:00,"@FaithOsier @ImperialMed @nigeriacdc @Inst_Infection @ImperialSci @iuis_online @FAISAfrica @imperialcollege Thanks for the link.
 I got to know about monkeypox virus better...."
2022-06-27 18:42:04+00:00,"@BJenkinsTN @coogsauce @LinaHidalgoTX COVID today, monkey pox tomorrow"
2022-06-27 18:41:59+00:00,"@RudolfVersace $CMRX too... Remember $BNTX to $PFE for COVID? 

Now, $CMRX to $EBS for #monkeypox. Except $CMRX will lock in as many contracts as possible before the deal closes and even if it closes, still locks in $300M+ in upfront cash and 15-20% in royalty"
2022-06-27 18:41:59+00:00,#MONKEYPOX 🇵🇪 | Perú confirma su primer caso de la viruela del mono.
2022-06-27 18:41:56+00:00,"@jasondcurry Dude, I am worried about monkeypox now."
2022-06-27 18:41:34+00:00,@FoxNews Monkey pox has been around since 1958 is like CHICKEN POX even if you get it will go away in a few weeks if you ever had a small pox shot then YOU ARE AMUNE from this THERE IS NO EMERGENCY AND NEVER BE  and really mutated after 63 years...LMAO  Bullshit https://t.co/TNtoqIjE6G
2022-06-27 18:41:31+00:00,SAIU MAIS UM VÍDEO NO CANAL DO QUINTAS!: PROCEDIMENTOS PARA O MONKEYPOX: https://t.co/DkE10qjqJM
2022-06-27 18:41:24+00:00,"The Douglas County Health Department on Monday confirmed their first case of monkeypox.

Read more from @JulieAnderson41: 
https://t.co/M0CcRDoMRQ"
2022-06-27 18:41:18+00:00,@EnemyInAState Nope. But what happens with no immunity and monkey pox with all the airborne stuff n fomites n all? That's my concern. What then?
2022-06-27 18:41:09+00:00,"Some very interesting forecasting of the monkeypox outbreak from the Swift Centre here. Crucially, gives ranges of probabilities, so you can look at plausible best and worst scenarios as they see them, as well as ""central forecasts"". https://t.co/L5UuU5OAd7"
2022-06-27 18:41:00+00:00,"Fear mongering has worked well with COVID, now Monkey pox!! https://t.co/YCJLeAP7OD"
2022-06-27 18:40:52+00:00,"@MelindaJDHall True. Many issues: the denial of COVID, monkey pox, other SCOTUS decisions, etc."
2022-06-27 18:40:31+00:00,"That's gotta suck boy, imagine you come Lucia on vacation and they suddenly quarantine you for 21 days because someone on your flight had the monkeypox"
2022-06-27 18:40:29+00:00,Share your views on #monkeypox in the media through this survey ⬇️⬇️⬇️ https://t.co/56R4fLhDzX
2022-06-27 18:40:27+00:00,"@UchowskiCz @mlodalewica_ No widzisz. Jak chcesz, to zrozumiesz, choć długo to trwało. Tak, ten ""dowcipas"" jest jeszcze bardziej cringe'owy niż pojebany Janusz."
2022-06-27 18:40:26+00:00,Ok so when did monkey pox become the gay virus. I’m so confused 😭. Y’all really hate us. Y’all just deal with us
2022-06-27 18:40:02+00:00,The CDC releases new monkey pox virus PCR testing procedures: https://t.co/autfwIMuzk. https://t.co/RbOu07qpaa
2022-06-27 18:39:57+00:00,@ConceptualJames no commie friends to explain yet?🤔
2022-06-27 18:39:55+00:00,NYC waiting for additional doses of monkeypox vaccine after high demand exhausts supply https://t.co/ynO3NR0dwS
2022-06-27 18:39:51+00:00,Monkeypox Outbreak Soars After Pride Events — Health Officials Issue a Warning - https://t.co/ThJ38XsHPd
2022-06-27 18:39:50+00:00,"Unfortunately, our lack of investment in monkeypox control for decades means the world doesn’t know what has been and is happening with the virus in Africa or what's happening in the places where it is newly spreading. There's a lot more we have to learn. https://t.co/WCnRsT6Jxg"
2022-06-27 18:39:43+00:00,@CurrentRevolt MONKEY POX RED ALERT SUPER SPREADERS OF GAY PRIDE MONTH BAN IT LOCK IT DOWN
2022-06-27 18:39:42+00:00,"Monkeypox spreads from person-to-person through:
direct contact with the infectious rash, scabs, or body fluids, respiratory secretions during prolonged, face-to-face contact, or during intimate physical contact, such as kissing, cuddling, or sex..."
2022-06-27 18:39:35+00:00,Monkey pox in US     Sounds like AIDS/shingles https://t.co/uhETBejfyh
2022-06-27 18:39:17+00:00,Because the”monkey Pox” was to out there!! https://t.co/eEwLqIaqD8
2022-06-27 18:39:07+00:00,@TommyVazekQc Belle casquette de propageux de monkeypox
2022-06-27 18:39:04+00:00,@PAPatriot14 And monkeypox!
2022-06-27 18:38:56+00:00,"Monkeypox Has Evolved at an 'Accelerated' And Unexpected Rate, Study Finds  👀 https://t.co/yaWuymWjWD"
2022-06-27 18:38:56+00:00,Minnesotan contracts state's first case of monkeypox. https://t.co/M406iFZMAp https://t.co/nzbIRWv7XH
2022-06-27 18:38:45+00:00,St. Lucia beefing up protocol to prevent monkey pox while Barbados just relaxed everything…..Ort
2022-06-27 18:38:20+00:00,"@CityNewsHFX Which one are we one are we on I lots count and is this monkey pox, I can’t keep track of what’s in right now."
2022-06-27 18:38:03+00:00,Wow good find 🔍 👀 ✍🏼 $SIGA #MONKEYPOX $MRNA https://t.co/FifkikTivn
2022-06-27 18:38:03+00:00,"Minimisers have always been wrong, no more gaslighting.
SARS-COV-2 is not mild, herd immunity is not sufficient.
Mitigations must be reinstated &amp; mandated as necessary.
It helps against Monkey Pox.
2 for 1 mitigations or 2 for 1 pandemics?
Why won't our govs take the best course? https://t.co/H1FSwN4wLf https://t.co/ofH8f41h4w"
2022-06-27 18:37:59+00:00,"I won't lie, when #monkeypox first came, I thought it was a virus that was on monkeys"
2022-06-27 18:37:50+00:00,"@bucees Fondly remembering my days at Shiner, TX Buc-ees ... and ETA for OK?"
2022-06-27 18:37:48+00:00,"WHO altering documents relating to Monkeypox transmission
https://t.co/UOCAoKVuaN"
2022-06-27 18:37:43+00:00,#BREAKING (cont'd): Saint Lucia also indicates it will beef up surveillance at its borders; COVID-19 protocols have been modified to allow for management of Monkeypox
2022-06-27 18:37:12+00:00,@SaviRoman @mominbayarea Everything from Covid lockdowns to Monkeypox sex to abortion protests are all pointing to depopulating
2022-06-27 18:36:56+00:00,Health officials in St. Lucia now doing contact tracing as US officials say a member of a flight crew that visited the country has since tested positive for monkeypox. https://t.co/Bx5moOfCIx
2022-06-27 18:36:08+00:00,What are the side effects of Monkeypox Nangu umuntu eng'dakelwa https://t.co/sADlK8cJhj
2022-06-27 18:36:01+00:00,@bpdbonkers @Charlie64494745 @EnemyInAState Monkeypox 🙊 😲
2022-06-27 18:36:01+00:00,@belet_seri Well they're still trying to spin the monkeypox into a big new thing. Recession news will come when everyone's already deep in it.
2022-06-27 18:35:56+00:00,"Another monkeypox case for Bulgaria 

https://t.co/itA92CLLWx

#news #bulgaria #monkeypox who"
2022-06-27 18:35:56+00:00,@KatieDaviscourt @choeshow @SeattlePD But were they wearing masks and staying six feet apart? Or spreading monkeypox and endangering the next elections?
2022-06-27 18:35:49+00:00,Heard this before 🤔✨#monkeypox https://t.co/zor7rbYWqK
